"096386";"FRANCE TELECOM";"FRTE";"S"
"096387";"FRANCE TELECOM";"FRTE";"S"
"096388";"FRANCE TELECOM";"FRTE";"S"
"096389";"FRANCE TELECOM";"FRTE";"S"
"096390";"FRANCE TELECOM";"FRTE";"S"
"096391";"FRANCE TELECOM";"FRTE";"S"
"096392";"FRANCE TELECOM";"FRTE";"S"
"096393";"FRANCE TELECOM";"FRTE";"S"
"096394";"FRANCE TELECOM";"FRTE";"S"
"096395";"FRANCE TELECOM";"FRTE";"S"
"096396";"FRANCE TELECOM";"FRTE";"S"
"096397";"FRANCE TELECOM";"FRTE";"S"
"096398";"FRANCE TELECOM";"FRTE";"S"
"096399";"FRANCE TELECOM";"FRTE";"S"
"096400";"FRANCE TELECOM";"FRTE";"S"
"096401";"FRANCE TELECOM";"FRTE";"S"
"096402";"FRANCE TELECOM";"FRTE";"S"
"096403";"FRANCE TELECOM";"FRTE";"S"
"096404";"FRANCE TELECOM";"FRTE";"S"
"096405";"FRANCE TELECOM";"FRTE";"S"
"096406";"FRANCE TELECOM";"FRTE";"S"
"096407";"FRANCE TELECOM";"FRTE";"S"
"096408";"FRANCE TELECOM";"FRTE";"S"
"096409";"FRANCE TELECOM";"FRTE";"S"
"096410";"FRANCE TELECOM";"FRTE";"S"
"096411";"FRANCE TELECOM";"FRTE";"S"
"096412";"FRANCE TELECOM";"FRTE";"S"
"096413";"FRANCE TELECOM";"FRTE";"S"
"096414";"FRANCE TELECOM";"FRTE";"S"
"096415";"FRANCE TELECOM";"FRTE";"S"
"096416";"FRANCE TELECOM";"FRTE";"S"
"096417";"FRANCE TELECOM";"FRTE";"S"
"096418";"FRANCE TELECOM";"FRTE";"S"
"096419";"FRANCE TELECOM";"FRTE";"S"
"096420";"FRANCE TELECOM";"FRTE";"S"
"096421";"FRANCE TELECOM";"FRTE";"S"
"096422";"FRANCE TELECOM";"FRTE";"S"
"096423";"FRANCE TELECOM";"FRTE";"S"
"096424";"FRANCE TELECOM";"FRTE";"S"
"096425";"FRANCE TELECOM";"FRTE";"S"
"096426";"FRANCE TELECOM";"FRTE";"S"
"096427";"FRANCE TELECOM";"FRTE";"S"
"096428";"FRANCE TELECOM";"FRTE";"S"
"096429";"FRANCE TELECOM";"FRTE";"S"
"096430";"FRANCE TELECOM";"FRTE";"S"
"096431";"FRANCE TELECOM";"FRTE";"S"
"096432";"FRANCE TELECOM";"FRTE";"S"
"096433";"FRANCE TELECOM";"FRTE";"S"
"096434";"FRANCE TELECOM";"FRTE";"S"
"096435";"FRANCE TELECOM";"FRTE";"S"
"096436";"FRANCE TELECOM";"FRTE";"S"
"096437";"FRANCE TELECOM";"FRTE";"S"
"096438";"FRANCE TELECOM";"FRTE";"S"
"096439";"FRANCE TELECOM";"FRTE";"S"
"096440";"FRANCE TELECOM";"FRTE";"S"
"096441";"FRANCE TELECOM";"FRTE";"S"
"096442";"FRANCE TELECOM";"FRTE";"S"
"096443";"FRANCE TELECOM";"FRTE";"S"
"096444";"FRANCE TELECOM";"FRTE";"S"
"096445";"FRANCE TELECOM";"FRTE";"S"
"096446";"FRANCE TELECOM";"FRTE";"S"
"096447";"FRANCE TELECOM";"FRTE";"S"
"096448";"FRANCE TELECOM";"FRTE";"S"
"096449";"FRANCE TELECOM";"FRTE";"S"
"096450";"FRANCE TELECOM";"FRTE";"S"
"096451";"FRANCE TELECOM";"FRTE";"S"
"096452";"FRANCE TELECOM";"FRTE";"S"
"096453";"FRANCE TELECOM";"FRTE";"S"
"096454";"FRANCE TELECOM";"FRTE";"S"
"096455";"FRANCE TELECOM";"FRTE";"S"
"096456";"FRANCE TELECOM";"FRTE";"S"
"096457";"FRANCE TELECOM";"FRTE";"S"
"096458";"FRANCE TELECOM";"FRTE";"S"
"096459";"FRANCE TELECOM";"FRTE";"S"
"096460";"FRANCE TELECOM";"FRTE";"S"
"096461";"FRANCE TELECOM";"FRTE";"S"
"096462";"FRANCE TELECOM";"FRTE";"S"
"096463";"FRANCE TELECOM";"FRTE";"S"
"096464";"FRANCE TELECOM";"FRTE";"S"
"096465";"FRANCE TELECOM";"FRTE";"S"
"096466";"FRANCE TELECOM";"FRTE";"S"
"096467";"FRANCE TELECOM";"FRTE";"S"
"096468";"FRANCE TELECOM";"FRTE";"S"
"096469";"FRANCE TELECOM";"FRTE";"S"
"096470";"FRANCE TELECOM";"FRTE";"S"
"096471";"FRANCE TELECOM";"FRTE";"S"
"096472";"FRANCE TELECOM";"FRTE";"S"
"096473";"FRANCE TELECOM";"FRTE";"S"
"096474";"FRANCE TELECOM";"FRTE";"S"
"096475";"FRANCE TELECOM";"FRTE";"S"
"096476";"FRANCE TELECOM";"FRTE";"S"
"096477";"FRANCE TELECOM";"FRTE";"S"
"096478";"FRANCE TELECOM";"FRTE";"S"
"096479";"FRANCE TELECOM";"FRTE";"S"
"096480";"FRANCE TELECOM";"FRTE";"S"
"096481";"FRANCE TELECOM";"FRTE";"S"
"096482";"FRANCE TELECOM";"FRTE";"S"
"096483";"FRANCE TELECOM";"FRTE";"S"
"096484";"FRANCE TELECOM";"FRTE";"S"
"096485";"FRANCE TELECOM";"FRTE";"S"
"096486";"FRANCE TELECOM";"FRTE";"S"
"096487";"FRANCE TELECOM";"FRTE";"S"
"096488";"FRANCE TELECOM";"FRTE";"S"
"096489";"FRANCE TELECOM";"FRTE";"S"
"096490";"FRANCE TELECOM";"FRTE";"S"
"096491";"FRANCE TELECOM";"FRTE";"S"
"096492";"FRANCE TELECOM";"FRTE";"S"
"096493";"FRANCE TELECOM";"FRTE";"S"
"096494";"FRANCE TELECOM";"FRTE";"S"
"096495";"FRANCE TELECOM";"FRTE";"S"
"096496";"FRANCE TELECOM";"FRTE";"S"
"096497";"FRANCE TELECOM";"FRTE";"S"
"096498";"FRANCE TELECOM";"FRTE";"S"
"096499";"FRANCE TELECOM";"FRTE";"S"
"096500";"FRANCE TELECOM";"FRTE";"S"
"096501";"FRANCE TELECOM";"FRTE";"S"
"096502";"FRANCE TELECOM";"FRTE";"S"
"096503";"FRANCE TELECOM";"FRTE";"S"
"096504";"FRANCE TELECOM";"FRTE";"S"
"096505";"FRANCE TELECOM";"FRTE";"S"
"096506";"FRANCE TELECOM";"FRTE";"S"
"096507";"FRANCE TELECOM";"FRTE";"S"
"096508";"FRANCE TELECOM";"FRTE";"S"
"096509";"FRANCE TELECOM";"FRTE";"S"
"096510";"FRANCE TELECOM";"FRTE";"S"
"096511";"FRANCE TELECOM";"FRTE";"S"
"096512";"FRANCE TELECOM";"FRTE";"S"
"096513";"FRANCE TELECOM";"FRTE";"S"
"096514";"FRANCE TELECOM";"FRTE";"S"
"096515";"FRANCE TELECOM";"FRTE";"S"
"096516";"FRANCE TELECOM";"FRTE";"S"
"096517";"FRANCE TELECOM";"FRTE";"S"
"096518";"FRANCE TELECOM";"FRTE";"S"
"096519";"FRANCE TELECOM";"FRTE";"S"
"096520";"FRANCE TELECOM";"FRTE";"S"
"096521";"FRANCE TELECOM";"FRTE";"S"
"096522";"FRANCE TELECOM";"FRTE";"S"
"096523";"FRANCE TELECOM";"FRTE";"S"
"096524";"FRANCE TELECOM";"FRTE";"S"
"096525";"FRANCE TELECOM";"FRTE";"S"
"096526";"FRANCE TELECOM";"FRTE";"S"
"096527";"FRANCE TELECOM";"FRTE";"S"
"096528";"FRANCE TELECOM";"FRTE";"S"
"096529";"FRANCE TELECOM";"FRTE";"S"
"096530";"FRANCE TELECOM";"FRTE";"S"
"096531";"FRANCE TELECOM";"FRTE";"S"
"096532";"FRANCE TELECOM";"FRTE";"S"
"096533";"FRANCE TELECOM";"FRTE";"S"
"096534";"FRANCE TELECOM";"FRTE";"S"
"096535";"FRANCE TELECOM";"FRTE";"S"
"096536";"FRANCE TELECOM";"FRTE";"S"
"096537";"FRANCE TELECOM";"FRTE";"S"
"096538";"FRANCE TELECOM";"FRTE";"S"
"096539";"FRANCE TELECOM";"FRTE";"S"
"096540";"FRANCE TELECOM";"FRTE";"S"
"096541";"FRANCE TELECOM";"FRTE";"S"
"096542";"FRANCE TELECOM";"FRTE";"S"
"096543";"FRANCE TELECOM";"FRTE";"S"
"096544";"FRANCE TELECOM";"FRTE";"S"
"096545";"FRANCE TELECOM";"FRTE";"S"
"096546";"FRANCE TELECOM";"FRTE";"S"
"096547";"FRANCE TELECOM";"FRTE";"S"
"096548";"FRANCE TELECOM";"FRTE";"S"
"096549";"FRANCE TELECOM";"FRTE";"S"
"096550";"FRANCE TELECOM";"FRTE";"S"
"096551";"FRANCE TELECOM";"FRTE";"S"
"096552";"FRANCE TELECOM";"FRTE";"S"
"096553";"FRANCE TELECOM";"FRTE";"S"
"096554";"FRANCE TELECOM";"FRTE";"S"
"096555";"FRANCE TELECOM";"FRTE";"S"
"096556";"FRANCE TELECOM";"FRTE";"S"
"096557";"FRANCE TELECOM";"FRTE";"S"
"096558";"FRANCE TELECOM";"FRTE";"S"
"096559";"FRANCE TELECOM";"FRTE";"S"
"096560";"FRANCE TELECOM";"FRTE";"S"
"096561";"FRANCE TELECOM";"FRTE";"S"
"096562";"FRANCE TELECOM";"FRTE";"S"
"096563";"FRANCE TELECOM";"FRTE";"S"
"096564";"FRANCE TELECOM";"FRTE";"S"
"096565";"FRANCE TELECOM";"FRTE";"S"
"096566";"FRANCE TELECOM";"FRTE";"S"
"096567";"FRANCE TELECOM";"FRTE";"S"
"096568";"FRANCE TELECOM";"FRTE";"S"
"096569";"FRANCE TELECOM";"FRTE";"S"
"096570";"FRANCE TELECOM";"FRTE";"S"
"096571";"FRANCE TELECOM";"FRTE";"S"
"096572";"FRANCE TELECOM";"FRTE";"S"
"096573";"FRANCE TELECOM";"FRTE";"S"
"096574";"FRANCE TELECOM";"FRTE";"S"
"096575";"FRANCE TELECOM";"FRTE";"S"
"096576";"FRANCE TELECOM";"FRTE";"S"
"096577";"FRANCE TELECOM";"FRTE";"S"
"096578";"FRANCE TELECOM";"FRTE";"S"
"096579";"FRANCE TELECOM";"FRTE";"S"
"096580";"FRANCE TELECOM";"FRTE";"S"
"096581";"FRANCE TELECOM";"FRTE";"S"
"096582";"FRANCE TELECOM";"FRTE";"S"
"096583";"FRANCE TELECOM";"FRTE";"S"
"096584";"FRANCE TELECOM";"FRTE";"S"
"096585";"FRANCE TELECOM";"FRTE";"S"
"096586";"FRANCE TELECOM";"FRTE";"S"
"096587";"FRANCE TELECOM";"FRTE";"S"
"096588";"FRANCE TELECOM";"FRTE";"S"
"096589";"FRANCE TELECOM";"FRTE";"S"
"096590";"FRANCE TELECOM";"FRTE";"S"
"096591";"FRANCE TELECOM";"FRTE";"S"
"096592";"FRANCE TELECOM";"FRTE";"S"
"096593";"FRANCE TELECOM";"FRTE";"S"
"096594";"FRANCE TELECOM";"FRTE";"S"
"096595";"FRANCE TELECOM";"FRTE";"S"
"096596";"FRANCE TELECOM";"FRTE";"S"
"096597";"FRANCE TELECOM";"FRTE";"S"
"096598";"FRANCE TELECOM";"FRTE";"S"
"096599";"FRANCE TELECOM";"FRTE";"S"
"096600";"FRANCE TELECOM";"FRTE";"S"
"096601";"FRANCE TELECOM";"FRTE";"S"
"096602";"FRANCE TELECOM";"FRTE";"S"
"096603";"FRANCE TELECOM";"FRTE";"S"
"096604";"FRANCE TELECOM";"FRTE";"S"
"096605";"FRANCE TELECOM";"FRTE";"S"
"096606";"FRANCE TELECOM";"FRTE";"S"
"096607";"FRANCE TELECOM";"FRTE";"S"
"096608";"FRANCE TELECOM";"FRTE";"S"
"096609";"FRANCE TELECOM";"FRTE";"S"
"096610";"FRANCE TELECOM";"FRTE";"S"
"096611";"FRANCE TELECOM";"FRTE";"S"
"096612";"FRANCE TELECOM";"FRTE";"S"
"096613";"FRANCE TELECOM";"FRTE";"S"
"096614";"FRANCE TELECOM";"FRTE";"S"
"096615";"FRANCE TELECOM";"FRTE";"S"
"096616";"FRANCE TELECOM";"FRTE";"S"
"096617";"FRANCE TELECOM";"FRTE";"S"
"096618";"FRANCE TELECOM";"FRTE";"S"
"096619";"FRANCE TELECOM";"FRTE";"S"
"096620";"FRANCE TELECOM";"FRTE";"S"
"096621";"FRANCE TELECOM";"FRTE";"S"
"096622";"FRANCE TELECOM";"FRTE";"S"
"096623";"FRANCE TELECOM";"FRTE";"S"
"096624";"FRANCE TELECOM";"FRTE";"S"
"096625";"FRANCE TELECOM";"FRTE";"S"
"096626";"FRANCE TELECOM";"FRTE";"S"
"096627";"FRANCE TELECOM";"FRTE";"S"
"096628";"FRANCE TELECOM";"FRTE";"S"
"096629";"FRANCE TELECOM";"FRTE";"S"
"096630";"FRANCE TELECOM";"FRTE";"S"
"096631";"FRANCE TELECOM";"FRTE";"S"
"096632";"FRANCE TELECOM";"FRTE";"S"
"096633";"FRANCE TELECOM";"FRTE";"S"
"096634";"FRANCE TELECOM";"FRTE";"S"
"096635";"FRANCE TELECOM";"FRTE";"S"
"096636";"FRANCE TELECOM";"FRTE";"S"
"096637";"FRANCE TELECOM";"FRTE";"S"
"096638";"FRANCE TELECOM";"FRTE";"S"
"096639";"FRANCE TELECOM";"FRTE";"S"
"096640";"FRANCE TELECOM";"FRTE";"S"
"096641";"FRANCE TELECOM";"FRTE";"S"
"096642";"FRANCE TELECOM";"FRTE";"S"
"096643";"FRANCE TELECOM";"FRTE";"S"
"096644";"FRANCE TELECOM";"FRTE";"S"
"096645";"FRANCE TELECOM";"FRTE";"S"
"096646";"FRANCE TELECOM";"FRTE";"S"
"096647";"FRANCE TELECOM";"FRTE";"S"
"096648";"FRANCE TELECOM";"FRTE";"S"
"096649";"FRANCE TELECOM";"FRTE";"S"
"096650";"FRANCE TELECOM";"FRTE";"S"
"096651";"FRANCE TELECOM";"FRTE";"S"
"096652";"FRANCE TELECOM";"FRTE";"S"
"096653";"FRANCE TELECOM";"FRTE";"S"
"096654";"FRANCE TELECOM";"FRTE";"S"
"096655";"FRANCE TELECOM";"FRTE";"S"
"096656";"FRANCE TELECOM";"FRTE";"S"
"096657";"FRANCE TELECOM";"FRTE";"S"
"096658";"FRANCE TELECOM";"FRTE";"S"
"096659";"FRANCE TELECOM";"FRTE";"S"
"096660";"FRANCE TELECOM";"FRTE";"S"
"096661";"FRANCE TELECOM";"FRTE";"S"
"096662";"FRANCE TELECOM";"FRTE";"S"
"096663";"FRANCE TELECOM";"FRTE";"S"
"096664";"FRANCE TELECOM";"FRTE";"S"
"096665";"FRANCE TELECOM";"FRTE";"S"
"096666";"FRANCE TELECOM";"FRTE";"S"
"096667";"FRANCE TELECOM";"FRTE";"S"
"096668";"FRANCE TELECOM";"FRTE";"S"
"096669";"FRANCE TELECOM";"FRTE";"S"
"096670";"FRANCE TELECOM";"FRTE";"S"
"096671";"FRANCE TELECOM";"FRTE";"S"
"096672";"FRANCE TELECOM";"FRTE";"S"
"096673";"FRANCE TELECOM";"FRTE";"S"
"096674";"FRANCE TELECOM";"FRTE";"S"
"096675";"FRANCE TELECOM";"FRTE";"S"
"096676";"FRANCE TELECOM";"FRTE";"S"
"096677";"FRANCE TELECOM";"FRTE";"S"
"096678";"FRANCE TELECOM";"FRTE";"S"
"096679";"FRANCE TELECOM";"FRTE";"S"
"096680";"FRANCE TELECOM";"FRTE";"S"
"096681";"FRANCE TELECOM";"FRTE";"S"
"096682";"FRANCE TELECOM";"FRTE";"S"
"096683";"FRANCE TELECOM";"FRTE";"S"
"096684";"FRANCE TELECOM";"FRTE";"S"
"096685";"FRANCE TELECOM";"FRTE";"S"
"096686";"FRANCE TELECOM";"FRTE";"S"
"096687";"FRANCE TELECOM";"FRTE";"S"
"096688";"FRANCE TELECOM";"FRTE";"S"
"096689";"FRANCE TELECOM";"FRTE";"S"
"096690";"FRANCE TELECOM";"FRTE";"S"
"096691";"FRANCE TELECOM";"FRTE";"S"
"096692";"FRANCE TELECOM";"FRTE";"S"
"096693";"FRANCE TELECOM";"FRTE";"S"
"096694";"FRANCE TELECOM";"FRTE";"S"
"096695";"FRANCE TELECOM";"FRTE";"S"
"096696";"FRANCE TELECOM";"FRTE";"S"
"096697";"FRANCE TELECOM";"FRTE";"S"
"096698";"FRANCE TELECOM";"FRTE";"S"
"096699";"FRANCE TELECOM";"FRTE";"S"
"096700";"FRANCE TELECOM";"FRTE";"S"
"096701";"FRANCE TELECOM";"FRTE";"S"
"096702";"FRANCE TELECOM";"FRTE";"S"
"096703";"FRANCE TELECOM";"FRTE";"S"
"096704";"FRANCE TELECOM";"FRTE";"S"
"096705";"FRANCE TELECOM";"FRTE";"S"
"096706";"FRANCE TELECOM";"FRTE";"S"
"096707";"FRANCE TELECOM";"FRTE";"S"
"096708";"FRANCE TELECOM";"FRTE";"S"
"096709";"FRANCE TELECOM";"FRTE";"S"
"096710";"FRANCE TELECOM";"FRTE";"S"
"096711";"FRANCE TELECOM";"FRTE";"S"
"096712";"FRANCE TELECOM";"FRTE";"S"
"096713";"FRANCE TELECOM";"FRTE";"S"
"096714";"FRANCE TELECOM";"FRTE";"S"
"096715";"FRANCE TELECOM";"FRTE";"S"
"096716";"FRANCE TELECOM";"FRTE";"S"
"096717";"FRANCE TELECOM";"FRTE";"S"
"096718";"FRANCE TELECOM";"FRTE";"S"
"096719";"FRANCE TELECOM";"FRTE";"S"
"096720";"FRANCE TELECOM";"FRTE";"S"
"096721";"FRANCE TELECOM";"FRTE";"S"
"096722";"FRANCE TELECOM";"FRTE";"S"
"096723";"FRANCE TELECOM";"FRTE";"S"
"096724";"FRANCE TELECOM";"FRTE";"S"
"096725";"FRANCE TELECOM";"FRTE";"S"
"096726";"FRANCE TELECOM";"FRTE";"S"
"096727";"FRANCE TELECOM";"FRTE";"S"
"096728";"FRANCE TELECOM";"FRTE";"S"
"096729";"FRANCE TELECOM";"FRTE";"S"
"096730";"FRANCE TELECOM";"FRTE";"S"
"096731";"FRANCE TELECOM";"FRTE";"S"
"096732";"FRANCE TELECOM";"FRTE";"S"
"096733";"FRANCE TELECOM";"FRTE";"S"
"096734";"FRANCE TELECOM";"FRTE";"S"
"096735";"FRANCE TELECOM";"FRTE";"S"
"096736";"FRANCE TELECOM";"FRTE";"S"
"096737";"FRANCE TELECOM";"FRTE";"S"
"096738";"FRANCE TELECOM";"FRTE";"S"
"096739";"FRANCE TELECOM";"FRTE";"S"
"096740";"FRANCE TELECOM";"FRTE";"S"
"096741";"FRANCE TELECOM";"FRTE";"S"
"096742";"FRANCE TELECOM";"FRTE";"S"
"096743";"FRANCE TELECOM";"FRTE";"S"
"096744";"FRANCE TELECOM";"FRTE";"S"
"096745";"FRANCE TELECOM";"FRTE";"S"
"096746";"FRANCE TELECOM";"FRTE";"S"
"096747";"FRANCE TELECOM";"FRTE";"S"
"096748";"FRANCE TELECOM";"FRTE";"S"
"096749";"FRANCE TELECOM";"FRTE";"S"
"096750";"FRANCE TELECOM";"FRTE";"S"
"096751";"FRANCE TELECOM";"FRTE";"S"
"096752";"FRANCE TELECOM";"FRTE";"S"
"096753";"FRANCE TELECOM";"FRTE";"S"
"096754";"FRANCE TELECOM";"FRTE";"S"
"096755";"FRANCE TELECOM";"FRTE";"S"
"096756";"FRANCE TELECOM";"FRTE";"S"
"096757";"FRANCE TELECOM";"FRTE";"S"
"096758";"FRANCE TELECOM";"FRTE";"S"
"096759";"FRANCE TELECOM";"FRTE";"S"
"096760";"FRANCE TELECOM";"FRTE";"S"
"096761";"FRANCE TELECOM";"FRTE";"S"
"096762";"FRANCE TELECOM";"FRTE";"S"
"096763";"FRANCE TELECOM";"FRTE";"S"
"096764";"FRANCE TELECOM";"FRTE";"S"
"096765";"FRANCE TELECOM";"FRTE";"S"
"096766";"FRANCE TELECOM";"FRTE";"S"
"096767";"FRANCE TELECOM";"FRTE";"S"
"096768";"FRANCE TELECOM";"FRTE";"S"
"096769";"FRANCE TELECOM";"FRTE";"S"
"096770";"FRANCE TELECOM";"FRTE";"S"
"096771";"FRANCE TELECOM";"FRTE";"S"
"096772";"FRANCE TELECOM";"FRTE";"S"
"096773";"FRANCE TELECOM";"FRTE";"S"
"096774";"FRANCE TELECOM";"FRTE";"S"
"096775";"FRANCE TELECOM";"FRTE";"S"
"096776";"FRANCE TELECOM";"FRTE";"S"
"096777";"FRANCE TELECOM";"FRTE";"S"
"096778";"FRANCE TELECOM";"FRTE";"S"
"096779";"FRANCE TELECOM";"FRTE";"S"
"096780";"FRANCE TELECOM";"FRTE";"S"
"096781";"FRANCE TELECOM";"FRTE";"S"
"096782";"FRANCE TELECOM";"FRTE";"S"
"096783";"FRANCE TELECOM";"FRTE";"S"
"096784";"FRANCE TELECOM";"FRTE";"S"
"096785";"FRANCE TELECOM";"FRTE";"S"
"096786";"FRANCE TELECOM";"FRTE";"S"
"096787";"FRANCE TELECOM";"FRTE";"S"
"096788";"FRANCE TELECOM";"FRTE";"S"
"096789";"FRANCE TELECOM";"FRTE";"S"
"096790";"FRANCE TELECOM";"FRTE";"S"
"096791";"FRANCE TELECOM";"FRTE";"S"
"096792";"FRANCE TELECOM";"FRTE";"S"
"096793";"FRANCE TELECOM";"FRTE";"S"
"096794";"FRANCE TELECOM";"FRTE";"S"
"096795";"FRANCE TELECOM";"FRTE";"S"
"096796";"FRANCE TELECOM";"FRTE";"S"
"096797";"FRANCE TELECOM";"FRTE";"S"
"096798";"FRANCE TELECOM";"FRTE";"S"
"096799";"FRANCE TELECOM";"FRTE";"S"
"096800";"FRANCE TELECOM";"FRTE";"S"
"096801";"FRANCE TELECOM";"FRTE";"S"
"096802";"FRANCE TELECOM";"FRTE";"S"
"096803";"FRANCE TELECOM";"FRTE";"S"
"096804";"FRANCE TELECOM";"FRTE";"S"
"096805";"FRANCE TELECOM";"FRTE";"S"
"096806";"FRANCE TELECOM";"FRTE";"S"
"096807";"FRANCE TELECOM";"FRTE";"S"
"096808";"FRANCE TELECOM";"FRTE";"S"
"096809";"FRANCE TELECOM";"FRTE";"S"
"096810";"FRANCE TELECOM";"FRTE";"S"
"096811";"FRANCE TELECOM";"FRTE";"S"
"096812";"FRANCE TELECOM";"FRTE";"S"
"096813";"FRANCE TELECOM";"FRTE";"S"
"096814";"FRANCE TELECOM";"FRTE";"S"
"096815";"FRANCE TELECOM";"FRTE";"S"
"096816";"FRANCE TELECOM";"FRTE";"S"
"096817";"FRANCE TELECOM";"FRTE";"S"
"096818";"FRANCE TELECOM";"FRTE";"S"
"096819";"FRANCE TELECOM";"FRTE";"S"
"096820";"FRANCE TELECOM";"FRTE";"S"
"096821";"FRANCE TELECOM";"FRTE";"S"
"096822";"FRANCE TELECOM";"FRTE";"S"
"096823";"FRANCE TELECOM";"FRTE";"S"
"096824";"FRANCE TELECOM";"FRTE";"S"
"096825";"FRANCE TELECOM";"FRTE";"S"
"096826";"FRANCE TELECOM";"FRTE";"S"
"096827";"FRANCE TELECOM";"FRTE";"S"
"096828";"FRANCE TELECOM";"FRTE";"S"
"096829";"FRANCE TELECOM";"FRTE";"S"
"096830";"FRANCE TELECOM";"FRTE";"S"
"096831";"FRANCE TELECOM";"FRTE";"S"
"096832";"FRANCE TELECOM";"FRTE";"S"
"096833";"FRANCE TELECOM";"FRTE";"S"
"096834";"FRANCE TELECOM";"FRTE";"S"
"096835";"FRANCE TELECOM";"FRTE";"S"
"096836";"FRANCE TELECOM";"FRTE";"S"
"096837";"FRANCE TELECOM";"FRTE";"S"
"096838";"FRANCE TELECOM";"FRTE";"S"
"096839";"FRANCE TELECOM";"FRTE";"S"
"096840";"FRANCE TELECOM";"FRTE";"S"
"096841";"FRANCE TELECOM";"FRTE";"S"
"096842";"FRANCE TELECOM";"FRTE";"S"
"096843";"FRANCE TELECOM";"FRTE";"S"
"096844";"FRANCE TELECOM";"FRTE";"S"
"096845";"FRANCE TELECOM";"FRTE";"S"
"096846";"FRANCE TELECOM";"FRTE";"S"
"096847";"FRANCE TELECOM";"FRTE";"S"
"096848";"FRANCE TELECOM";"FRTE";"S"
"096849";"FRANCE TELECOM";"FRTE";"S"
"096850";"FRANCE TELECOM";"FRTE";"S"
"096851";"FRANCE TELECOM";"FRTE";"S"
"096852";"FRANCE TELECOM";"FRTE";"S"
"096853";"FRANCE TELECOM";"FRTE";"S"
"096854";"FRANCE TELECOM";"FRTE";"S"
"096855";"FRANCE TELECOM";"FRTE";"S"
"096856";"FRANCE TELECOM";"FRTE";"S"
"096857";"FRANCE TELECOM";"FRTE";"S"
"096858";"FRANCE TELECOM";"FRTE";"S"
"096859";"FRANCE TELECOM";"FRTE";"S"
"096860";"FRANCE TELECOM";"FRTE";"S"
"096861";"FRANCE TELECOM";"FRTE";"S"
"096862";"FRANCE TELECOM";"FRTE";"S"
"096863";"FRANCE TELECOM";"FRTE";"S"
"096864";"FRANCE TELECOM";"FRTE";"S"
"096865";"FRANCE TELECOM";"FRTE";"S"
"096866";"FRANCE TELECOM";"FRTE";"S"
"096867";"FRANCE TELECOM";"FRTE";"S"
"096868";"FRANCE TELECOM";"FRTE";"S"
"096869";"FRANCE TELECOM";"FRTE";"S"
"096870";"FRANCE TELECOM";"FRTE";"S"
"096871";"FRANCE TELECOM";"FRTE";"S"
"096872";"FRANCE TELECOM";"FRTE";"S"
"096873";"FRANCE TELECOM";"FRTE";"S"
"096874";"FRANCE TELECOM";"FRTE";"S"
"096875";"FRANCE TELECOM";"FRTE";"S"
"096876";"FRANCE TELECOM";"FRTE";"S"
"096877";"FRANCE TELECOM";"FRTE";"S"
"096878";"FRANCE TELECOM";"FRTE";"S"
"096879";"FRANCE TELECOM";"FRTE";"S"
"096880";"FRANCE TELECOM";"FRTE";"S"
"096881";"FRANCE TELECOM";"FRTE";"S"
"096882";"FRANCE TELECOM";"FRTE";"S"
"096883";"FRANCE TELECOM";"FRTE";"S"
"096884";"FRANCE TELECOM";"FRTE";"S"
"096885";"FRANCE TELECOM";"FRTE";"S"
"096886";"FRANCE TELECOM";"FRTE";"S"
"096887";"FRANCE TELECOM";"FRTE";"S"
"096888";"FRANCE TELECOM";"FRTE";"S"
"096889";"FRANCE TELECOM";"FRTE";"S"
"096890";"FRANCE TELECOM";"FRTE";"S"
"096891";"FRANCE TELECOM";"FRTE";"S"
"096892";"FRANCE TELECOM";"FRTE";"S"
"096893";"FRANCE TELECOM";"FRTE";"S"
"096894";"FRANCE TELECOM";"FRTE";"S"
"096895";"FRANCE TELECOM";"FRTE";"S"
"096896";"FRANCE TELECOM";"FRTE";"S"
"096897";"FRANCE TELECOM";"FRTE";"S"
"096898";"FRANCE TELECOM";"FRTE";"S"
"096899";"FRANCE TELECOM";"FRTE";"S"
"096900";"FRANCE TELECOM";"FRTE";"S"
"096901";"FRANCE TELECOM";"FRTE";"S"
"096902";"FRANCE TELECOM";"FRTE";"S"
"096903";"FRANCE TELECOM";"FRTE";"S"
"096904";"FRANCE TELECOM";"FRTE";"S"
"096905";"FRANCE TELECOM";"FRTE";"S"
"096906";"FRANCE TELECOM";"FRTE";"S"
"096907";"FRANCE TELECOM";"FRTE";"S"
"096908";"FRANCE TELECOM";"FRTE";"S"
"096909";"FRANCE TELECOM";"FRTE";"S"
"096910";"FRANCE TELECOM";"FRTE";"S"
"096911";"FRANCE TELECOM";"FRTE";"S"
"096912";"FRANCE TELECOM";"FRTE";"S"
"096913";"FRANCE TELECOM";"FRTE";"S"
"096914";"FRANCE TELECOM";"FRTE";"S"
"096915";"FRANCE TELECOM";"FRTE";"S"
"096916";"FRANCE TELECOM";"FRTE";"S"
"096917";"FRANCE TELECOM";"FRTE";"S"
"096918";"FRANCE TELECOM";"FRTE";"S"
"096919";"FRANCE TELECOM";"FRTE";"S"
"096920";"FRANCE TELECOM";"FRTE";"S"
"096921";"FRANCE TELECOM";"FRTE";"S"
"096922";"FRANCE TELECOM";"FRTE";"S"
"096923";"FRANCE TELECOM";"FRTE";"S"
